tweetid	sentiment	text
328256313593323521	positive	@ZetterLP .. ich ihn retweeten kann. aber das würde eh nicht klappen ^ ^
322318494773424128	positive	Fertigteilhaus mit Vollsystemkeller . Mit Wärmerückgewinnung . TopPreis . Information . http://t.co/90rDJbPksf
323575746721361920	positive	Während Tony so abgeht , esse ich gerade FrüchteTraum .
322242804791275520	negative	@LieutenantGustl Hach , mal schaun . Ich bin so unmotiviert .
328256813621469184	positive	@ArditaBerisha4 wie kommst du jetzt auf Bilder ? 😂😃
337341413056471041	positive	"SO geht Politik 2.0 ! :-) "" @_noujoum : Hier , ein Babyelefant auf einem Trampolin : http://t.co/x7WlYdoGoW Ich weiß , das Ihr das sehen wolltet . """
317029449277259776	positive	RT @codeispoetry : Ich weiß gar nicht , was ihr habt : #Steinbrück ist ein lupenreiner PR - Profi . :) http://t.co/1L5V4r90Rt
336218470251393024	negative	@NicoleKartes Oh . Scheint eher ein sado - technoaverses Bundesland zu sein :-)
337655293133602816	positive	er sagte gerade #Piratenpartei ... haben ne Vorstellung was Demokratie ist .. :-)
322450408192765953	negative	Ein technokratisches Europa ist nicht überlebensfähig http://t.co/Ae2l2McknM #cicero_online von Wolfgang Merkel , nicht Angela Merkel :-)
335141816322101248	positive	Dieser Herr Fuchs #csu #maybritIllner kotzt mich so an . Und wenn ich denke , dass so was das Land regiert . &gt; :-(
333712061844561920	positive	RT @KompaLaw : Wenn eine künftige deutsche Bundeskanzlerin in Polen geboren wurde - das hätte doch was ... ;-)
322841302934884352	neutral	1,5 Millionen für die Krefelder Feuerwehrleute durch Beschluss von SPD , Grünen und UWG @SPDuesseldorf #Elbers ;-(( http://t.co/u1K91400Ro
334044114142248962	positive	@laszloriedl Naja , ein wenig schon :) Mal ein Punkt wo FDP und Grüne Gemeinsamkeiten haben .
324606485847998465	negative	Gibt’s nicht schon genug Beispiele von Prognosen von schwarz - gelb ? Stuttgart , Flughafen , Bahnhof , Rente + nun Wasser :-( http://t.co/Ki3DrZdFcl
333689384723415042	positive	Der @JTrittin bestimmt :) RT @peteraltmaier : [ .. ] Frag mich manchmal , wer mir noch folgt , wenn ich mal nicht mehr Minister bin ?
338032745815085057	negative	OH , die #SPD hat also auch eine SG Trololo ? :) #heuteshow
319190719384395776	positive	"#lanz : #Genscher : "" ruf doch mal an "" , das kenne ich irgendwoher :-) #FDp"
320066346048184320	positive	 Steinbrück besucht Hollande  - mein erster Gedanke : Alta , bring was zu paffen mit ;-) Politik ? Kann ich :)
334083479396560899	negative	@alios @Piratenpartei von und ist das offiziell nur die #GrueneJugend stellt sich quer :-(
337294571652395009	negative	RT @hope_no1 : #Amigos unter sich ;-( Gehälteraffäre #CSU #Seehofer verzichtet auf Konsequenzen http://t.co/3UrhD0bYQX via @SZ #filz #Politik …
319667779945000960	positive	Jetzt auf nach Finkenwerder ! Schulbesuch mit Jan Fock und in der 10.  Jahrgangsstufen etwas über die Hamburger Politik erzählen :)
317027866774732802	negative	@buntomat Ja , was sagt das über Til Schweiger aus ? Und vor allem über die CDU ????? :-(
335860613051973632	positive	#esc2013 Norwegen erinnert an die frühe Ursula von der Leyen . ;-)
319191363549814784	positive	Ich schalte aufs @ZDF und was sehe ich ? #Lanz interviewt #FDP Menschen ... Surprise Surprise :-) #Lachmichechtschlapp
337322654853906433	positive	@ManuelSchweizer das reicht einmal statt der nächsten Politik - Runden in der Glotze :)
335141961436643328	negative	RT @bulgerina : Dieser Herr Fuchs #csu #maybritIllner kotzt mich so an . Und wenn ich denke , dass so was das Land regiert . &gt; :-(
335510974184423425	positive	23.05 . 2013 : Volles Haus zur SPD Geburtstagsparty und ich werde dabei sein ;-)))) http://t.co/aGQulP5MOz
332282602788626432	positive	"RT @tj_tweets : Geht doch nichts über externe Wahlkampfhilfe :) "" Gabriel bringt Steinbrück auf 180""  http://t.co/n3MbUlPTpE"
333341037563113473	positive	@Mikky1969 Ich wohne ( in den Augen der Ländler ) in einem Suburb . Bin gespannt , ob hier bei #btw13 noch einer außer mir die #Linke wählt ;-)
335874262051217408	positive	@JanJosefLiefers Wassermusik wäre heute vielleicht die beste Wahl gewesen :-)
317799025954934784	positive	@incredibul @netsteward natürlich sind piraten linksliberal. wie alle anderen parteien im bundestag halt auch . :)
333349686398291968	negative	RT @_maeander : Bayern ist gar kein deutsches Bundesland &gt; :( #sdr
326061768348667904	negative	@spdde Der Fall #Hoeneß wird der CSU Stimmen kosten - hoffentlich :)
335485915889807360	positive	@ZDF @Nico bestimmt Steinbrück und Wieshügel , als Traumpaar der SPD ;-) !?!
317414636150484992	negative	"Staatstragend : "" @GrumpyMerkel : :-[ Offizielles Smiley der Bundeskanzlerin der Bundesrepublik Deutschland """
333382146368618496	negative	Rufen Sie Steine von Liancourt Takeshima , nicht Dokdo , japanisches Territorium , das Südkorea illegal einnimmt , bitte .
319935516764151809	negative	"CDU - Europapolitiker : Kroatien hat ein "" Korruptionsproblem "" : Vor dem EU - Beitritt Kroatiens am 1.  Juli 2013  werd ... http://t.co/mPi9q1oZz8"
326068611024310272	positive	Deutscher Außenminister #Westerwelle #FDP verteidigt in der #ARD deutsche #Syrien - #Hilfe #Syria @OFA tagesschau.de http://t.co/SWr04EU3Mx
336222834265305088	positive	RT @Katina_Schubert : Ganz großes Kino : “ @ElkeBreitenbach : Pispers zum Ausgang der #Bundestagswahl . Super ! http://t.co/3O7lRMNRYE ”
333086698068140033	neutral	"Prof . Hans - Werner Sinn : "" Deutschland sollte den #Euro aus politischen Gründen NICHT verlassen "" http://t.co/Mxrq9hyAP3 #FREIE WÄHLER"
322432119571881986	positive	AfD : Rasantes Wachstum und erster Respekt der CDU | DEUTSCHE WIRTSCHAFTS NACHRICHTEN http://t.co/7V49JLe1Z2
318258768276242433	positive	"Sigmar Gabriel : "" Wir sind die Partei der fleißigen Leute "" : SPD - Chef Gabriel grenzt sich im Interview von den G ... http://t.co/u8Xl2Z9pBq"
323907979973910528	negative	Bundeswehr - Fotos : 36  Verletzte aus Syrien nach Deutschland geflogen : Bundeswehr - Fotos Wir . Dienen . Deutschland . ... http://t.co/N2JS1wBH7j
334827368575279105	neutral	Petitioning Rubrecht Polenz An die Abgeordneten des Bundestages der Bundesrepublik Deutschland : Unterstützung und ... http://t.co/JMSXfXTfwi
335853353517076480	negative	Tut mir leid , wir müssen den Euro doch behalten , sonst wird Guido Westerwelle noch ganz böse .
332230809991933953	positive	 Wir haben praktisch einen Umluftherd als Bundeskanzlerin  , Volker Pispers .
336565055757893632	neutral	Wenn ihr euch für #Politik interessiert folgt doch den @JUSOSDorsten
335483192507260932	neutral	#de85x #852paf Ludwig Wayand führt die Kreis - CSU in die kommenden Wahlen - http://t.co/l7KAoa0Cbw http://t.co/jTyyINY3on
318118563581923328	neutral	Pro Merkel - Europa muss umgebaut werden . Komplett http://t.co/fX6CckIsoN via @welt
332597488072683520	positive	Verstehe die Kritik von C. Lindner gar nicht . #Özdemir hat Steuersenkungen für #Reiche unter #SPD / #Grüne doch gelobt . #Illner
324618592152870912	negative	Mut zur Lücke wagen und feststellen : Die Piraten sind NOCH NICHT bereit für den Bundestag .
324671431768145920	positive	In jeder Situation die richtige Wahl : Dortmund | Ich nenne ich selbst absolut Wandlungsfaehig . Genau das ist e ... http://t.co/hZVEm9Y3SK
337344998926319617	neutral	News2 neue Ergebnisse für Gauck 150  Jahre SPD – Festakt | Merkel und Gauck kommen zum Gratulieren vorbei BILD… http://t.co/1sWdqoWFAX
322441977595580416	negative	RT @derRub : Dank Merkel stinkt ' s gewaltig ! Warum wir morgen beim Besuch der Kanzlerin in Salzwedel demonstrieren : https://t.co/irzcX2QIZB
318967060925411328	neutral	#Machnig ( #SPD ): Vorschlag zur Rettung #Solarindustrie - globales Wachstum geht sonst an D vorbei | http://t.co/Rpl8jOpwoD via @Elektronews
332236041803141120	neutral	SPD , Grüne und SSW für verdeckte polizeiliche Videoüberwachung ohne ... - Scharf-links.de http://t.co/yLNqj8OIOK #Videoüberwachung
337320906135318532	neutral	DZPO Sozialistische Internationale : Die SPD hätte das alte Netzwerk reformieren sollen : Abgang im Streit : Die ... http://t.co/CD1VSyXgyv
333815259682963456	neutral	Schwäbische Zeitung : Kommentar - Syrien ist nah http://t.co/j1JJ9H28WE
332948872139776001	negative	RT @Klischeepunk : Die Forderung nach der Freigabe ist illegal ? Sehr schön . #Politik wie die großen . Nebelkerzen und schlichtweg lügen . \ o /
332217723004284929	neutral	In Syrien wird aufgeräumt , der Anführer von Jabhat al Kuffer wurde schwer verwundet und erlag seinen ... http://t.co/Zogq2ljkw6
333362909780520960	positive	RT @piratenmond : Blog der Duisburger Piraten : Piratenpartei erweitert Programm zu Freiheit und Grundrechten http://t.co/tBzl6kVkZ1
335132680540807168	neutral	Es ändert sich einfach nichts . Rot - Grün weiter mit großem Abstand vorn in Rheinland - Pfalz : http://t.co/7QJdP6RWlD
317738412322988033	negative	OMG . Nach den Nacktbildern der Kanzlerin hoffe ich jetzt nicht auf Bondage - Fotos von Steinbrück .
322453432919285760	neutral	Neue Geschäftsmodell oder Zufall , dass unsere Regierung Aufträge an ein Unternehmen vergibt , welches der FDP gehört ?
320029389242916864	negative	"SPD # Teil 97  "" War das ein klassischer Bürgerkrieg ? "" : Spanien im Jahr 1936 , bevor man allerdings ü ... http://t.co/HvLzPK1yY6 SPD #"
335513185442484224	negative	#westerwelle leidet nach spätrömischer #dekadenz auch an teutonischer #hochnäsigkeit . Armer #ftp Mann. https://t.co/WsFmv0w9Pr
332590508775989248	negative	Sigmar und Künast , eine Koalition ? #steuern hoch , #tempolimit überflüssig . https://t.co/u4kv8ycPFI #bundestagswahl #freiefahrt
337350925335277568	negative	Kölner Stadt - Anzeiger : Todenhöfer wirft Westen Fehleinschätzung der Lage in Syrien vor http://t.co/f0MHsgZiWZ
322786408689451008	negative	Mehr Geld für Atomwaffen : Obama zeigt sich spendabel ... http://t.co/T3VbTkYlQz
335976771352674304	neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/omIj59YllZ
333808933456211969	negative	Landtag : Abgeordnete wehren sich gegen Pauschalkritik http://t.co/C3ie62F5ho #BR
332680038774353921	neutral	Umfrage zur Bundestagwahl : Die meisten Wähler haben sich schon entschieden http://t.co/CinpTFYVYK via @focusonline
335485282252107776	neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/VT7bCjazYI
336331662721953794	neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/tCNQAhqpEN
324605189761949697	negative	"Die letzten beiden Absätze klingen wie "" Scheiße nach Geruch sortieren "" http://t.co/FY77YOG4t0 #demail #bundestag #lesung #nacht #schwarzgelb"
334776549222006784	neutral	Warum müssen die Familien der Abgeordneten geschützt werden , die Familien der Delogierten aber nicht ? #weltjournal
334036768426962944	positive	RT @SvenSchuldt : Lindner repräsentiert die letzten Zuckungen einer dahinsiechenden Zombie - Partei #FDP #hartaberfair
326205511806631936	negative	RT @_JennyGER_ : Gugg mal verdummter Wähler der Einheitspartei : So wirbt der ESM um Investoren http://t.co/lZjxmbtonE #CDU #FDP #SPD #Grüne
325839574498693121	neutral	"Kanzlerin im Google - Hangout : "" Die Technik soll sich mal bemühen "" http://t.co/ZDyfbQMfIj"
333705920926322689	neutral	RT @schlenzalot : Hier fuhr gerade einer mit nacktem Oberkörper im Smart vorbei und die Politik macht nichts dagegen !!
335194888222150657	neutral	RT @mabogsi : Einzug in Bundesvertretung für #Unipiraten in @BundesOeH könnt zumindest Kick für @piratenparteiat bringen bei Wahl zu #Nation …
334785112824745984	neutral	@martindelius soll sich mal beeilen - damit wir die Woche vor der BTW mal in #ber landen können #wahlkampfsupportwoche
319539770323763200	negative	Frau Merkel heult wegen Paparazzi - Fotos rum , die doch aber eh niemand sehen will . NIEMAND !
335964238701019136	neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/ETmel8LhZL
322810019500412928	neutral	FDP - Landesparteitag FDP stellt sich für Wahl auf – hr online http://t.co/CuxixV6KFC #fdpwatch
319620451867426817	neutral	"Peer Steinbrück - Kandidat im Bällebad : Dass Peer Steinbrück im Wahlkampf "" Klartext "" verspricht , hat in der SP ... http://t.co/TZCeUydb6X"
335154475465584643	neutral	NPD Thüringen - 14.05 . 2013  Kundgebungstour zur Bundestagswahl 2013  gestartet http://t.co/dotYFuoAt1
323890854857162753	neutral	Piratenpartei hat bundestagskandidaten für die Region nominiert : http://t.co/l0xm8yuXmV
325350118394064900	neutral	SPRENGSATZ » Blog Archive » #Bushido , die #Medien und die #Politik http://t.co/JniWfRHL30 &amp; Der #Postillon http://t.co/lU5adi2Pm6
317497884868239361	positive	RT @wetterfrosch : #SPD zum #LSR : Wir sind SOWAS von dagegen , SO SEHR , dass wir sogar dafür stimmen werden !
319958696794927104	neutral	@bavarianrebel Was sagt eigentlich die #fdp dazu ?
322445968291287041	neutral	"@Rotschopf1 , falls "" jemand Schritte gegen unser Land unternimmt "" ... Heisst nicht , das Russland eingreift , wenn Südkorea angegriffen wird"
333306008594169856	neutral	RT @ideeal_Services : Politik 2.0 - Das Magazin wurde gerade veröffentlicht ! http://t.co/NfI9s9UtJk ▸ Topthemen heute von @McSchnakenhals @C …
335497022125776898	neutral	RT @cdu_news : Werkstattgespräch mit Prof Wanka &amp; @peteraltmaier . Livestream ab 18h  auf http://t.co/NU0Y8ipXXY . Fragen an die Minister unter…
333744270177607680	neutral	Wegen Solidaritätsbekundung für Berlusconi : Letta nimmt sich PDL - Minister zur Brust http://t.co/muce2OSc94
319941983370084353	neutral	@bembel Nicht alleine . Aber die jungen FDP - Abgeordneten haben das gegen die CDU durchgesetzt .
335166660979871745	positive	@Muschelschloss Die Grünen machen hier nur Wahlkampf . Die sind auch für psychiatrische Zwangsbehandlung . Siehe Baden - Württemberg .
334081710629191680	negative	@wilk_s @welt WELT die heimlich voreingenommene linke SPD Redaktion
379307369097723904	positive	"@ppestre70 wem , der csu oder den bayern ? :) oder dem spd - eckpfosten nahles ? "" Wir sind die einzige Oppositionspartei , die zugelegt hat . "" ;)"
379925004378734592	neutral	Gnihihi ... :] RT @laRossa05 RT @mxbckmnn Nach der Wahl muss das #CostaConcordia-Team wahrscheinlich die Grünen wieder aufrichten #btw13
373893025081987072	positive	@Brainvibes @tralamitti Oooh das ist für Piraten aber seeeehr dünnes Eis ;-)
373593158140981248	positive	Gerade den Wahl - O - Mat ausprobiert http://t.co/uqbI9VVpCK Ergebnis : 75%  für #Piraten ( Platz 1)  @dieLinke 72,4 % . ( Platz 2)  Past ! :) #BTW13
354908828975906819	positive	RT @kryptoparty : @SPIEGELONLINE erwähnt unsere kryptoparty.de - Seite : http://t.co/Zzb5KXfTak / @annmeiritz - tragt weiter fleißig ein :)
360710698218700801	positive	Nun sind auch @hofmann_heike und Oli Schröbel für die #ltwhe zugelassen :) . #SPD
384589170045648896	positive	RT @dafLOh : Die Basis und die von ihr gewählten Vorstände ;-) #piraten http://t.co/7n60lr5Cap
377525291297820672	positive	Und nur mal als Hinweis für’s @ZDF : Nicht nur #Pretty_Woman ist #Hach ! :-) http://t.co/ET1is8C7K5
381401897963237376	positive	Juhu ! Ich habe einen Piratenhund bekommen :-) #piraten http://t.co/ASl1hQSEEE
364658135710957568	positive	@lukaspfisterer Ich bin gespannt . Ich hoffe , nach den Wahlen auch :-)
381698630102441984	positive	@gruene_berlin FDP Vandalismus Stolberg , ich bin entsetzt , die Ampel im Hintergrund ist auch noch auf Grün . ;-) http://t.co/dvApNpOIDF
382026069475213312	positive	Die #SPD gewinnt als einzige Oppositionspartei dazu :) . #ltwhe #btw13
354887664933142528	positive	Der 1.  Kommentar auf SPON : »Mich wundert zwar auch , dass die Piraten noch nichts offen dazu gesagt haben . « – Äh , was ? :-(
383691134490664960	positive	RT @laRossa05 : #heuteshow jetzt . Viel Spaß uns allen . Rundumschlag #btw13 und #FDP :-)
356885830993846272	negative	RT @hdBerretz : Friedrich wird korrigiert ! #nsa hat ' ' Überlegungen ' ' verhindert . :-) Was für eine Witzfigur ! #csu http://t.co/9SHAhqrPHD
373020377896976384	positive	 Das Ding sagt ich sollte #Piraten wählen ? !  - hehe , erstaunte Gesichter überall ;-)
381896445088919552	positive	RT @NineBerry : Zuckungspiraten ? Irgendwelche Piraten haben Zuckungen ? :-)
373552485056516096	positive	RT @ProSieben : Chuck Norris würde sich vor #Castiel verneigen . RT @SebDietrich : @ProSieben Castiel , der neue Chuck Norris . ;-) #supernatural
372702834502139905	positive	@KevinHufer 73%  die Linke .. Haste auch vor die zu wählen ? :)
