tweetid	sentiment	text
327397111173877760	negative	Wenn ich von Leuten ' entfolgt ' werde , denen ich selbst nicht folge , sollte ich mich mit Gejammer stark zurückhalten . Oder ?
322421914859610113	negative	FC Chelsea trotz Niederlage im Halbfinale der Europa League Moskau ( dpa ) - Der entthronte Cha %Link
327274787799969794	neutral	Ich habe ein Video zu einer %User-Playlist hinzugefügt : %Link ! DElight3
322357217212911617	positive	"Tolle Nachrichten ! Wir sind für den "" Deutschen Musikautorenpreis "" nominiert ! Das Besondere an diesem Preis : Hier ..."
328144736974143488	neutral	bei dem gewinnspiel von 1D kann man doch für ein bild 4 tickets gewinnen oder ?
328026398386188288	positive	Mooooiiinn . Gegen solche Nächte hilft die beste Kur nicht . Aber Kaffee !
328158949729775616	negative	Schade . Sollte halt auch nicht all zu häufig sein . Drei - oder viermal im Jahr
327410819375693825	positive	Ich habe ein %User-Video von %User positiv bewertet : %Link Aerobic - Auftritt TSG 1846 Neustadt in Germersheim
328160350778322947	neutral	Neues Video : Ficken ?? ist bei %Link verfügbar : Dauer : 7:02 min . Aber dann bitte auch volltank ...
327454844342390785	positive	na wenn das nicht mal das beste mittel gegen schlechte laune ist ! %PosSmiley danke %User ! %PosSmiley %Link
327488659257454592	positive	%User fahrt vorsichtig Süsse , freue mich auf dich . Knutscha
322235482455023617	neutral	DickerEngel Do . 20 Uhr Thema PiratinnenKon Nachlese mit %User und vll. noch vielen anderen Beteiligten ?
327311180605583360	positive	Guten Morgen Ihr Lieben ... ist es nicht herrlich da draussen ღ Ich wünsche Euch einen ganz tollen Tag
327498687410479104	positive	Liebe Directioner , wir verlosen bald ein Meet - and - Greet mit %User ! Weitere Infos sehr bald . Weitersagen ! VIVArt
323912967508856832	positive	Was mir nach all den Kommentaren wichtig ist : Es ist mehr als traurig um jeden Menschen , gleich welcher Nationalitä ...
322374637168230400	positive	Liebe Patientin , lieber Patient , uns ist es wichtig , dass Sie sich während Ihrer Behandlung bei uns
328238536283287552	negative	das nicht , aber tüten bringt er jetz sicher nicht mehr und hier her schon gar nicht %NegSmiley
323675630577283072	positive	Endlich wieder angenehmes Wetter %PosSmiley t - Shirt sonne
328170031819137026	positive	Angebot des Tages mit 50% Rabatt : schmale Hose von Claude Zana in blau changierend , ideale Basic - Hose zum Kombinieren
328148226362441729	negative	Kreditaktion - Kredit auch bei Schufa - Problemen
327421259103236096	positive	"Ganz klar : jemand , der keine "" Wicki - Seite "" hat und niemanden , der sie ihm baut . Aber ganz viele Unterstützer ."
322342385302532097	negative	Unerlaubte Selbstbedienung : Motorräder gestohlen : Unbekannte haben sich in der Nacht zum Mittwoch im ... %Link Jülich
327540805201956864	negative	Nicolas Cages Gesicht provoziert mich . Ich würde da irgendwie gerne rein schlagen .
323858483529277440	neutral	Angebot des Tages mit 50% Rabatt im Designer Outlet : Longjacke von Isabel de Pedro in royalblau %Link Designer Mode Outlet
327400240984514561	positive	Ich geh mal an die Sonne . Vielleicht ist das schön .
327534134547341312	negative	ja man , jetzt scho ond jetzt fühli mi hüre dumm , danke shrimpdus för die öffentlech demüetigung
327495998677082113	neutral	* dich fessel , dass du nicht mehr schreiben kannst *
322118219601162240	negative	Wirtschaft ist , wenn Firmen , deren Arbeiter sich umbringen , Angst haben , in China auf einer Liste wg. schlechtem Service zu landen .
327477866801553408	neutral	%Link spielte Ich denk an Rhodos von Oliver Haidt. nowplaying Schlager
322440774111358976	negative	Statistik zu Praxisbesuchen : Rechnen , bis der Arzt kommt : Die Wartezimmer sind voll , doch einer Statistik zufo ...
323851395818209280	neutral	Ich habe 1,137 Nahrungseinheiten geerntet ! %Link ipad , ipadgames , gameinsight
328176520730378240	positive	deshalb kann man sie ja vor der Apotheke mit einem Rezept im Maul Kotzen sehen %PosSmiley
327377032281477120	negative	Entscheidet mal ' ob da noch eine Taschenlampe und die Seiten aus Slender hin sollen o : lastPic
322269442430083072	positive	Wenn ich schwul wäre , würde ich direkt neben der CDU - Zentrale einziehen und 24/7 aufm Balkon meinen Lover rammdösig nageln .
323723564077441024	neutral	Ich habe 1,053 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight
322380430269624320	neutral	erstmal auto tanken und dann schau ich weiter .
323837662010167297	neutral	Wenn es meine Nachbarn demnächst wieder auf dem Balkon treiben , schreie ich mal runter , ob ich mitmachen darf . Coitus ...
323790078721806337	neutral	Servicetweet : Beim Catering von HalliGalli gibt es drei verschiedene Sorten Ketchup .
327266748267122689	neutral	Ich habe 985 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight
323795847609479170	neutral	PKW Brannte aus : ( ots ) - In der Nacht zum Montag ( 15.04 %PosSmiley , gegen 01:30 Uhr , erhielt die Polizei über die ... %Link neuss
322449229480083457	neutral	Warum werden die Reichen immer reicher ?
327429745107148800	neutral	Fachschaften und FLÖ haben halt beide das Schaf als Symbol , obwohl Erstere an sich parteifrei sind .
327356450592681985	positive	Habe nun den Home Bereich ein bisschen geändert %PosSmiley
322391850151469056	negative	 Vielleicht bekomme ich während der Matheklausur einen Stromschlag vom Taschenrechner und sterbe . 
323876514817011712	neutral	ab und zu sollte man sich auf den kopf stellen .
323795355068149760	neutral	Einstimmung - zum Zweiten : 15.04 . 2013 , 15.37 Uhr : Am Samstag wird im Foyer des Theaters Nordhausen um 18.30 U ...
327508406887907328	neutral	Content Marketing : Coca - Cola ersetzt Corporate Website durch Online - Magazin
327960012502732800	negative	DEM MAKE DI TING GET NERVOUS !
328086282670579712	positive	ich drück dir auf jeden fall die Daumen %PosSmiley
323801818087964674	neutral	Hebe bb bold nodig mensen wie heeft
328021951354384384	neutral	Trends und Eindrücke von der Ambiente 2013 - deko
323576211899052033	neutral	Neumarkt - St. Veit Ausflug nach Mariazell
322204727087616000	neutral	Ich habe 865 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight
327317625413726208	neutral	Du bist nicht zufällig gleich im ICE 1013 ?
328256313593323521	positive	.. ich ihn retweeten kann. aber das würde eh nicht klappen %PosSmiley
322318494773424128	positive	Fertigteilhaus mit Vollsystemkeller . Mit Wärmerückgewinnung . TopPreis . Information . %Link
323575746721361920	positive	Während Tony so abgeht , esse ich gerade FrüchteTraum .
322242804791275520	negative	Hach , mal schauen . Ich bin so unmotiviert .
328256813621469184	positive	wie kommst du jetzt auf Bilder ? %PosSmiley %PosSmiley
337341413056471041	positive	"SO geht Politik 2.0 ! %PosSmiley "" Hier , ein Babyelefant auf einem Trampolin : %Link Ich weiss , das Ihr das sehen wolltet . """
317029449277259776	positive	Ich weiss gar nicht , was ihr habt : Steinbrück ist ein lupenreiner PR - Profi . %PosSmiley %Link
336218470251393024	negative	Oh . Scheint eher ein sado - technoaverses Bundesland zu sein %PosSmiley
337655293133602816	positive	er sagte gerade Piratenpartei ... haben eine Vorstellung was Demokratie ist .. %PosSmiley
322450408192765953	negative	Ein technokratisches Europa ist nicht überlebensfähig %Link cicero _ online von Wolfgang Merkel , nicht Angela Merkel %PosSmiley
335141816322101248	positive	Dieser Herr Fuchs csu maybritIllner kotzt mich so an . Und wenn ich denke , dass so was das Land regiert . &gt; %NegSmiley
333712061844561920	positive	Wenn eine künftige deutsche Bundeskanzlerin in Polen geboren wurde - das hätte doch was ... %PosSmiley
322841302934884352	neutral	1,5 Millionen für die Krefelder Feuerwehrleute durch Beschluss von SPD , Grünen und UWG %User Elbers %NegSmiley
334044114142248962	positive	Naja , ein wenig schon %PosSmiley Mal ein Punkt wo FDP und Grüne Gemeinsamkeiten haben .
324606485847998465	negative	Gibt’s nicht schon genug Beispiele von Prognosen von schwarz - gelb ? Stuttgart , Flughafen , Bahnhof , Rente + nun Wasser %NegSmiley
333689384723415042	neutral	Der %User bestimmt %PosSmiley [ . %PosSmiley Frag mich manchmal , wer mir noch folgt , wenn ich mal nicht mehr Minister bin ?
338032745815085057	negative	OH , die SPD hat also auch eine SG Trololo ? %PosSmiley heuteshow
319190719384395776	positive	"lanz : Genscher : "" ruf doch mal an "" , das kenne ich irgendwoher %PosSmiley FDp"
320066346048184320	positive	 Steinbrück besucht Hollande  - mein erster Gedanke : Alta , bring was zu paffen mit %PosSmiley Politik ? Kann ich %PosSmiley
334083479396560899	negative	von und ist das offiziell nur die GrüneJugend stellt sich quer %NegSmiley
337294571652395009	negative	Amigos unter sich ;-( Gehälteraffäre CSU Seehofer verzichtet auf Konsequenzen %Link via %User filz Politik ...
319667779945000960	positive	Jetzt auf nach Finkenwerder ! Schulbesuch mit Jan Fock und in der 10. Jahrgangsstufen etwas über die Hamburger Politik erzählen %PosSmiley
317027866774732802	negative	Ja , was sagt das über Til Schweiger aus ? Und vor allem über die CDU ? ? ? ? ? %NegSmiley
335860613051973632	positive	esc2013 Norwegen erinnert an die frühe Ursula von der Leyen . %PosSmiley
319191363549814784	positive	Ich schalte aufs %User und was sehe ich ? Lanz interviewt FDP Menschen ... Surprise Surprise %PosSmiley Lachmichechtschlapp
337322654853906433	positive	das reicht einmal statt der nächsten Politik - Runden in der Glotze %PosSmiley
335141961436643328	negative	Dieser Herr Fuchs csu maybritIllner kotzt mich so an . Und wenn ich denke , dass so was das Land regiert . &gt; %NegSmiley
335510974184423425	positive	23.05 . 2013 : Volles Haus zur SPD Geburtstagsparty und ich werde dabei sein %PosSmiley %Link
332282602788626432	positive	"Geht doch nichts über externe Wahlkampfhilfe %PosSmiley "" Gabriel bringt Steinbrück auf 180 """
333341037563113473	positive	Ich wohne ( in den Augen der Ländler ) in einem Suburb . Bin gespannt , ob hier bei btw13 noch einer ausser mir die Linke wählt %PosSmiley
335874262051217408	positive	Wassermusik wäre heute vielleicht die beste Wahl gewesen %PosSmiley
317799025954934784	positive	%User natürlich sind piraten linksliberal. wie alle anderen parteien im bundestag halt auch . %PosSmiley
333349686398291968	negative	Bayern ist gar kein deutsches Bundesland &gt; %NegSmiley sdr
326061768348667904	negative	Der Fall Hoeness wird der CSU Stimmen kosten - hoffentlich %PosSmiley
335485915889807360	positive	%User bestimmt Steinbrück und Wieshügel , als Traumpaar der SPD %PosSmiley !
317414636150484992	negative	"Staatstragend : "" :-[ Offizielles Smiley der Bundeskanzlerin der Bundesrepublik Deutschland """
333382146368618496	negative	Rufen Sie Steine von Liancourt Takeshima , nicht Dokdo , japanisches Territorium , das Südkorea illegal einnimmt , bitte .
319935516764151809	negative	"CDU - Europapolitiker : Kroatien hat ein "" Korruptionsproblem "" : Vor dem EU - Beitritt Kroatiens am 1. Juli 2013 werde ..."
326068611024310272	positive	Deutscher Aussenminister Westerwelle FDP verteidigt in der ARD deutsche Syrien - Hilfe Syria %User %Link
336222834265305088	positive	"Ganz grosses Kino : "" Pispers zum Ausgang der Bundestagswahl . Super !"
333086698068140033	neutral	"Prof . Hans - Werner Sinn : "" Deutschland sollte den Euro aus politischen Gründen NICHT verlassen "" %Link FREIE WÄHLER"
322432119571881986	positive	AfD : Rasantes Wachstum und erster Respekt der CDU | DEUTSCHE WIRTSCHAFT eS NACHRICHTEN
318258768276242433	positive	"Sigmar Gabriel : "" Wir sind die Partei der fleissigen Leute "" : SPD - Chef Gabriel grenzt sich im Interview von den G ..."
323907979973910528	negative	Bundeswehr - Fotos : 36 Verletzte aus Syrien nach Deutschland geflogen : Bundeswehr - Fotos Wir %PosSmileyienen %PosSmileyeutschland . ...
334827368575279105	neutral	Petitioning Rubrecht Polenz An die Abgeordneten des Bundestages der Bundesrepublik Deutschland : Unterstützung und ...
335853353517076480	negative	Tut mir leid , wir müssen den Euro doch behalten , sonst wird Guido Westerwelle noch ganz böse .
332230809991933953	positive	 Wir haben praktisch einen Umluftherd als Bundeskanzlerin  , Volker Pispers .
336565055757893632	neutral	Wenn ihr euch für Politik interessiert folgt doch den %User
335483192507260932	neutral	de85x 852 paf Ludwig Wayand führt die Kreis - CSU in die kommenden Wahlen - %Link
318118563581923328	neutral	Pro Merkel - Europa muss umgebaut werden . Komplett %Link via %User
332597488072683520	positive	Verstehe die Kritik von C. Lindner gar nicht . Özdemir hat Steuersenkungen für Reiche unter SPD / #Grüne doch gelobt . Illner
324618592152870912	negative	Mut zur Lücke wagen und feststellen : Die Piraten sind NOCH NICHT bereit für den Bundestag .
324671431768145920	positive	In jeder Situation die richtige Wahl : Dortmund | Ich nenne ich selbst absolut Wandlungsfähig . Genau das ist e ...
337344998926319617	neutral	News2 neue Ergebnisse für Gauck 150 Jahre SPD - Festakt | Merkel und Gauck kommen zum Gratulieren vorbei BILD ...
322441977595580416	negative	Dank Merkel stinkt ' s gewaltig ! Warum wir morgen beim Besuch der Kanzlerin in Salzwedel demonstrieren :
318967060925411328	neutral	Machnig ( SPD ): Vorschlag zur Rettung Solarindustrie - globales Wachstum geht sonst an D vorbei | %Link via %User
332236041803141120	neutral	SPD , Grüne und SSW für verdeckte polizeiliche Videoüberwachung ohne ... - %Link %Link Videoüberwachung
337320906135318532	neutral	DZPO Sozialistische Internationale : Die SPD hätte das alte Netzwerk reformieren sollen : Abgang im Streit : Die ...
333815259682963456	neutral	Schwäbische Zeitung : Kommentar - Syrien ist nah
332948872139776001	negative	Die Forderung nach der Freigabe ist illegal ? Sehr schön . Politik wie die grossen . Nebelkerzen und schlichtweg lügen . %Smiley
332217723004284929	neutral	In Syrien wird aufgeräumt , der Anführer von Jabhat al Kuffer wurde schwer verwundet und erlag seinen ...
333362909780520960	positive	Blog der Duisburger Piraten : Piratenpartei erweitert Programm zu Freiheit und Grundrechten
335132680540807168	neutral	Es ändert sich einfach nichts . Rot - Grün weiter mit grossem Abstand vorn in Rheinland - Pfalz :
317738412322988033	negative	OMG . Nach den Nacktbildern der Kanzlerin hoffe ich jetzt nicht auf Bondage - Fotos von Steinbrück .
322453432919285760	neutral	Neue Geschäftsmodell oder Zufall , dass unsere Regierung Aufträge an ein Unternehmen vergibt , welches der FDP gehört ?
320029389242916864	negative	"SPD # Teil 97 "" War das ein klassischer Bürgerkrieg ? "" : Spanien im Jahr 1936 , bevor man allerdings ü ... %Link SPD #"
335513185442484224	negative	westerwelle leidet nach spätrömischer dekadenz auch an teutonischer hochnäsigkeit . Armer ftp Mann .
332590508775989248	negative	Sigmar und Künast , eine Koalition ? steuern hoch , tempolimit überflüssig . %Link bundestagswahl freiefahrt
337350925335277568	negative	Kölner Stadt - Anzeiger : Todenhöfer wirft Westen Fehleinschätzung der Lage in Syrien vor
322786408689451008	negative	Mehr Geld für Atomwaffen : Obama zeigt sich spendabel ...
