id	label	hash	alternative_ids	text
395889961427152896	positive	0c4a7433bf7c62a16ba5f4982218fb1f	[]	@bizmiez Awwwwwwweeeeh!! :-) Und da brauchst erst gar nix erfinden. Das wird ein Bestseller! :-) &lt;3 http://t.co/u69sLL92hf
375605984053305344	neutral	e34960ab702f6f58c954bef05430fb60	[]	Sebastian Vettel wird seinem ungeliebten Teamkollegen Mark Webber kein großes Abschiedsgeschenk machen.... http://t.co/uty7eNJago
374647854087684096	positive	9cf451dc364f5196b96cea5213b5951c	[]	Hoffentlich bringt dieser Spinner seine Behauptung im SZ Magazin. Bitte, bitte, bitte.
371589581402947585	neutral	1c8fd99a48eba359099c8059fe47a1de	[]	"""Ich kann in die Hölle fahren, ich hab mein Paradies schon gehabt."""
374349576213639168	negative	fe7ad3c4800798edc71103fc02d27aeb	[]	"Geh zu Twitter hammse gesagt
Da ist immer was los hammse gesagt
Auch nachts hammse gesagt
Dass ich jetzt alleine schreibe
hammse nich gesagt"
363947408629051392	negative	21c1dff9e9d4856992505bb9e6fe736c	[]	@wendeiki Die #GEZ-Zwangsabgabe macht's möglich :-(
374595332895952897	neutral	08e10d1b66a7f6878c490dbd70454ec7	[]	Gefragte Produkte: Moderner Kapuzenschal: Moderner Kapuzenschal -dunkel blauer warmer… http://t.co/zIyzpiH7Rc
392679041171324929	neutral	515d6455f0a2ff9d7344a3365513bf9e	"[""376403334082461696"",""372003693463232512""]"	NewGel+ hilft Rötungen zu mindern, den Alterungsprozess verlangsamen, die Spannkraft der Haut positiv beeinflussen. http://t.co/4YIvjbyLk0
372402043539161088	neutral	fb3d309db52a223354f81e3286395b33	[]	"VfL Wolfsburg:""„Einfach unglaublich“ http://t.co/MItCmYfhBN"" #Woelfe #Wolfsburg #WOB"
375990375262867456	neutral	6f06402c02fcc9e04601b44923a328c9	[]	#bz: Kein Geldbeutel: Karl Lagerfeld bezahlt niemals selbst http://t.co/RXd6zGSEO9 #berlin
371958235865288704	negative	0cf5e65105725ace29019d6876793a8d	[]	RT @MarliesRumpelma: manche muss ma nd verstehen..
364784705209499648	neutral	63113d38cf179c03ec78247d20a20c85	[]	Die #Polizei fahndet mittels #TV nach Tätern. #Köln #aktenzeichenXY #ZDF http://t.co/pzMfDDupfw
375339616678981632	negative	ee21fa0c046de36b49881e075ba462b1	[]	RT @arensch: OMG, ist das Ding hässlich. http://t.co/1OTBXjwaFT #samsung #galaxy #gear Ich freu mich auf die #Apple #iWatch.
368745566450089984	neutral	8d3301c0705a375c8bf91e15e8da241b	[]	Immer mehr Rentner brauchen einen Zusatzjob, weil die Rente nicht reicht. Warum nicht von zuhause aus arbeiten? http://t.co/Xaj8qmfOoz
368026642020438016	neutral	73b1b06c8934a3998f2fd6fba5253840	[]	Wahrheit gesucht, Wein gefunden. http://t.co/AEmeYKuflU
377452006236893184	neutral	44df7f248e04bd76997047630471a71c	[]	Technische Probleme übrigens ab Min 15 gelöst... http://t.co/9D7u6EVnUs
362900527396294656	negative	e2b14f03be787efa7acb244ba0790365	[]	@Sisofmurphy Ah danke, guck an, die haben se auch teurer gemacht. Mal gucken wann Hartz IV angeglichen wird :D
372712388472344577	neutral	4a2256c49e8c779e6a0472dba2c42bab	[]	@AliniBieni_ @SaraGameOver Die sollen lieber was zeichnen, basteln, dichten usw..
392549756028723200	neutral	54aec2400d3091e34d21c0616ebf5707	[]	VfB Stuttgart gegen SV Hamburg: Das Warten auf den nächsten Schritt - Stuttgarter Zeitung: DIE WELTVfB Stuttga... http://t.co/4m8ZOynHOP
393707543459295233	negative	cad7038f28a89779c7b53ec4bf65d4e2	[]	Innerseelischer Konflikt :-[
384990294980456448	neutral	463a94226f4e7d5d4a5788c574a30138	[]	@FrauKassandra Wunsch angenommen! #DieWünschdirwaspartei
367328521217409024	neutral	d3179e64b601a499bd4c34da1ebb2e4e	[]	neuester #-Move, Bergsteigen 2Std. 39min, niedrig, 7,02 km. http://t.co/9Q9ltdCbax
393463329748156417	positive	25542687c3a1346e05ecd57b398c7f9b	[]	Die einfach auch gar nicht zum Rest des Zimmers passt xD
391687008575569920	positive	34964d06f2545d3fda6e1ee952e3e9e9	[]	@Lauftagebuch Dann proste ich Euch aus Berlin zu. :-)
391952352737259520	positive	2d29e843d2ef49e8e50ce8b24f91d360	[]	Wenigstens ein Erfolg! Das NBBL Team der RheinStars gewinnt gegen Bayer 04 Leverkusen mit 67:66! GLÜCKWUNSCH! Scouting folgt!
393729001216557056	positive	414d6e6ee7afea487ac48459b0a8d7e1	[]	@derpkeks mhm okay bei nicht versenden würd ichs dann wohl auch net tun xD
368668420906029056	neutral	16dc445308b411901d535a1013c64436	[]	#Feuerwehr #Hanau, abgebrannte Kerze löst Brand aus: http://t.co/vLMT1LAKtH
371178707672895488	positive	6eff0123ae93d0ebdf20ce176489fe61	[]	@tacke_tacke Guten Morgen liebe Kerstin wünsch ich Dir auch :-)
375547918289096704	neutral	736553c32708020edd32aba6cb1a0389	[]	Kind sagt, ihr macht immer nur Quatsch!
390775687214563328	neutral	0da717e787e8dca1425e2290f16dfe15	[]	RT @wohnraum_hh: Jetzt! Polizei führt #Lampedusahh-Kontrollen #Reeperbahn/Ecke Talstraße durch. Unterstützer versuchen zu stören und blocki…
389632164612296704	neutral	dcbde27c12f5615816add65c18e75be5	[]	RT @netzgegennazis: Nach Mord an jungem Russen: Neonazi-Mob hetzt Migranten in Moskau. Presseschau:... http://t.co/bjJxObJMmv
392330595193204736	negative	00e3d12d5f181b3fad61087a40be968d	[]	leider wurde um 17:06 aus versehen meine SIM gesperrt (GK) und nun kann ich weder telefonieren noch simsen // what to do? @Telekom_hilft
368341055382380544	neutral	78bae23ca98a97ee59ffdd5750578b36	[]	Funkwerk AG: Weniger Umsatz, besseres Ergebnis http://t.co/zf5dhEk4UT
394761156838973440	neutral	e43b0e3ee032fa65e7ea7aa5a1b3e901	[]	"@31bbd was sind denn bitte ""handwerkliche Hochrechnungen""?"
367239396304883712	neutral	1cab1e66f3b8a47783ef1f60cba57353	[]	Nokia Solutions and Networks holt sich Aufträge aus Indien http://t.co/nNHgkzkBlx
375723088949682176	positive	3a1a6408165c74d684b7dbb2f3929781	[]	@BouBouPanda thank god, hätte nie schlafen können
365804000584531968	neutral	ff14b33b720a55ea7622336c25b9305f	[]	#schlagzeilen Merkel soll auch: Steinmeier zu Aussage vor Kontrollgremium bereit: Frank-Walter Steinmeier will... http://t.co/9vUL7BTPYS
368382860086239232	neutral	56af42fe01858451c7c6093672e20bf6	[]	#deal #schnaeppchen eBay WOW! Angebote der Woche – KW33/34: Teufel 5.1-Set, 40″ Samsung 3D-LED-TV, Fossil... http://t.co/AD2XGheNcl
389652372693450752	neutral	6ef79d08580a44f8d274d4518e242c48	[]	@bueti ok, dann warten wir. @janinmty @modelnine @JRehborn
366891659188895745	neutral	a7118afdc31029e21a4900661f75c872	[]	Extrem flacher, berührungsloser Winkelsensor http://t.co/kAqPYqUteI
370280228863488000	positive	adb896e32f63c78bea55c78f53507efc	[]	Tschüss, altes Leben. Mach's gut.
375367722705494016	neutral	f27a4c4abd0ace85d6d0b113d8e3990d	[]	Fast 900 Seiten Gebrauchsanweisung. http://t.co/R3ejVS9rJu
374507277941608449	negative	d6fcdab37cb82bed521e7c77687d5adc	[]	@ggtiffs jan buung jan buung :-((
370787374722080768	neutral	a9a519e454e50debb55c73ec2d113d39	[]	"Kommentar: Robert Mugabes letzter Sieg - http://t.co/QA2SMBKveV via http://t.co/HkFnNYhGF1
#Mursi #Misir"
371892217427668992	negative	02b0cd2a7c5064d71865d9b0c20937fb	[]	guten morgen...die medis geben bauchweh....will nicht mehr...
374452168704950272	neutral	d815353cc306a15530d5bf1fdc13fae4	[]	"RT @Kreuzer1965: Bestätigung: Für die Anschuldigungen der USA gegen Syrien
gibt es keine belastbaren Beweise
http://t.co/PXh7k8pR0Z http://…"
391984481416269825	neutral	e6781523398f86ef116091747c228a71	[]	RT @IJBib: Last chance. Das meet n' tweet mit @frautravnicek nur noch 10 Minuten. Wer noch Fragen hat: now or never! Or am Do oder Fr ;-) #…
394519828910059520	positive	eec0bbd30fd884371efd89aaf696e150	[]	@grossundartig virtuelle Blitzumarmung rüberschick
367055115393716224	neutral	89da9b34cfaa04468eab372f373e0a08	[]	RT @andreas_clever: Ein guter Politiker ist, wer seinen Wählern zuhört, abwägt und dann trotzdem seine eigene Entscheidung trifft. Kein Fäh…
389769909682454528	neutral	e8c86c4ab015e45ef0e8caf3cd08de72	[]	@inpressulum Achtung: Satire. @HKstrategies_de
389421505609609217	neutral	f52451ba826f29a4d5edabb82526dd10	[]	Robert Stieglitz beendet die intensive Vorbereitung http://t.co/K4fkatqcJc
372286104289820672	neutral	317c4759922c8c97c53760981a1364cc	[]	»iPhone-Schlafüberwachung mit kostenloser Brandwunde«, via @ifun — http://t.co/jbE5LCG55o
391117539444420609	neutral	3f3803ab5016a83afeb8520cfbcf10cc	[]	Nazis Höchster Amtsgericht: Keine Strafe für rechte Schläger | Rhein-Main - Frankfurter Rundschau http://t.co/D9V9aWfZ08 via @FRlokal
374247600113086466	neutral	523a416c7cfd57c05fea400ecda1709f	[]	#tvduellBravo Steinbrück: Neue Gesetzgebung bei Bekämpfung von Briefkastenfirmen im Kontext von Steuerhinterziehung
394069981358329856	neutral	3ebd64043af4f0431012f6297c80d422	[]	Shopping mit Tochter
372982182777585664	neutral	c5401accf73ffff1117805e370a1101f	[]	PTA-Adhoc: BENE AG: Bene erzielt Konsens mit Banken über Restrukturierung der... http://t.co/yp8xwsnqG3 FINANZNACHRICHTENde #Börse
372312486655328256	neutral	253759c03bff3adaf22a4ec2690ac60e	[]	RT @Navoou: Wer noch einen Grund dafür braucht, wieso Schwarz-Gelb abgewählt werden muss, bitte. http://t.co/SKBhc8Zajk @baerbelbas
394136360434794497	negative	e00317f8d14201dc4929a27716bfcaf7	[]	RT @DEmmerich: Entrüstung über Merkel-Abhöraktion. Berechtigt? Ja, natürlich! Ja!! Aber Front im Cyberwar verläuft längst woanders http://t…
372290525073657857	negative	56f32ed7c2bc7df702801f8638510152	[]	RT @KingRoborowski: Selbst DJ Bobo hätte mehr aus dem neuen Eminem Track geholt #Trauer
371272404137689088	positive	8423c29aea25a905208635919c59e61e	[]	RT @clubfans_united: Ich wer narrisch! Schäfer hält einen Elfmeter gegen den #FCB! #FCN #FCN #FCN
369719966339448832	neutral	2e226ea44fd5353e1d452d7860046283	[]	Imitate Devon — hi im devon http://t.co/LCC4jN50Kk
364813058675187717	positive	4eccc37c8a6ec2abedd349c2d65bd9bf	[]	Muss ich wohl nächstes Jahr doch wieder los mit meiner Cam. http://t.co/duA9obteyD
366634045137891328	neutral	f0b33cd39d48d815d45994b313df235c	[]	RT @benjinhooo__: '96: Independence Day '97: Men in Black I '02: Men in Black II. Man, ich glaub Will Smith kann keine Aliens mehr sehen :P…
369721396600909825	neutral	5666d8c7df061a5dd73aeb4310e703c5	[]	Windows XP Warnung: Microsoft erklärt das Sicherheitsrisiko - PC Magazin http://t.co/JiYvEcjJzu
392663291555631104	neutral	4472d2981cedaa60fdae4ca6297f5e18	[]	Klein, kräftig, günstig! http://t.co/rhcgVV5e31
369731106658349056	positive	1a553f31d0e8bb8ed2a50d68dd9ad8d2	[]	@Enormous_Penis sei doch mal locker... Da war Ironie im Spiel. :-P
374861512105422849	neutral	217ec19eeddd90594e83591c54c323d4	[]	What would be an interesting topic for my next #Webinar? // Was wäre ein interessantes Thema für das nächste #OmniSwitch Webinar?
393668636717903872	neutral	1b17fa0f4c84ecd1dcd452352b952b37	[]	#Kfz Gutacher aus Hessen, Adolph-Kolping-Straße 18 in 63512 Hainburg: Ingenieurbüro Schaumburg http://t.co/stEMcGe6ba
369886471790268416	negative	e3bab6c8cd19b7011b46ac39a485effb	[]	Duese Jugend heutzutage, unmöglich http://t.co/GwIeXKwBAx
395843035357282304	negative	107d88cf976d4a5990efbc3a903ea398	[]	@Mareike2405 Aus diesem Internet. #Teufelszeug. Irgend so eine Seite in Paris ...^^
366468433040244737	neutral	28307f08f9426fc910cd25f942660191	[]	@Teilzeithippie_ moin. Wovon benebelt?
374985155783708672	neutral	67412844b4a579a38921d1dc89de70f2	[]	"Nachgeben
#22UhrNonMention"
391120425280757760	neutral	4a7cb81a9e806e7c8359d61c26ddb812	[]	"Studie ""Euro 500"": Europas Konzerne verdienen erneut weniger: Ergebnis der jährlichen Studie ""Euro 500"" des ma... http://t.co/d3N9xWJPFh"
369756779800195072	neutral	30b78b38f40bc6770cf70e54f65ed475	[]	Geldsorgen Fehlanzeige: Williams zuversichtlich #F1 http://t.co/9byLk9oEdr
395962598232838144	neutral	d0af76f7b5c80a9a537c27be18be3059	[]	Selbstbewusstsein aufbauen http://t.co/c5cBUzct4q
371250509795295232	neutral	909184080187c678be051447aa0362c8	[]	Schäubles Steuerpläne: Finanzminister plant Vorstoß gegen kalte Progression http://t.co/fgQO2OCmHY
368372621915598848	neutral	beca391ff491dc54db99879fe9e1e018	[]	Klein. Stark. (Manchmal) schwarz http://t.co/To0G6juUil
373447658394112000	neutral	b846c3918909e4837aadd2d207cf7ef8	[]	Kleiner Einsatz mit großer Wirkung – das ist Auto-Tuning mit Racegittern http://t.co/xHf5F2qUkO
391254353505701889	negative	94c291e3be09c1d32953a0d788b8afae	[]	RT @twitkalk: #Schlefaz Hab gelesen Piranhas können zB im Freibad durch die Harnröhre schwimmen und dann Organe fressen. Stimmt das? Angst!…
373371703797100544	negative	2ccc258cbaca481ee4ed22e3cda2faee	[]	Toter Finanzchef: Zurich bestätigt Existenz eines Abschiedsbriefes: Der Schweizer Versicherer Zurich hat die E... http://t.co/cGx1xiRV9i
368777539944083456	neutral	e84a63ce535813fc3838ee581b8d7d79	[]	Da ists passiert. 1:0 für Gladbach. Pessimismus bestätigt. Danke dafür. #bmgh96 #skybuli #h96
371385109259116544	neutral	0218f6e5d1ad2fcc4daa3a038ebf1351	[]	@henzum your fantasy
394050125682966528	positive	5b7e5dc174af7880619c7a1f48b70b51	[]	RT @xxmyrthe_x: “@KusXAnke: Straks buikdansen w/ @xxmyrthe_x &amp; haar nichten ! Was super!
394827044762038273	neutral	7748bddcedbacf51e4e456798625052d	[]	Ok, der Sandsturm wurde von den hier allpräsenten Baustellen erzeugt. Spannung Ende.
364445863998795776	neutral	3976e3fd69bf709340bf2b21ed86ed92	[]	Statt Veggie-Tag: Künstliches Rindfleisch: Wissenschaftler präsentieren ersten Labor-Burger http://t.co/cL1e4V42RG
377732907403837440	positive	adb4edf0e78344fe3495c1216a4efc38	[]	Perfekte Kundenbindung http://t.co/Uj8sJ4xY2Y
375501239770812416	positive	0528d1cea0534207f109da7220067f17	"[""375285828852776960""]"	"RT @TotallyTrash: @ACBrennerGmbH Hehe, das kenn ich nur zu gut!
Ich weiß selbst oft kaum, wie ich morgens zur Arbeit gekommen bin! xD"
374598890034843649	positive	17732d9be70d09bd5436faa2ba9731d1	[]	@LiebeundDetail @manumarron Also Angst würde ich keine haben, aber 29€… Holla die Waldfee :)
377698795175555072	neutral	9f241a5b3e8726ec54039386c5ff45d7	[]	Praktisch kein Unterschied zwischen Bahnhofplatz #Fribourg und Aéroport de Lagos. Rein personenmässig natürlich.
375696866257539073	positive	e9b9a94cdfa825e6a18d817b1b9af144	[]	@Joh_Huber So erzeugen Journalisten Spannung im Wahlkampf. ;-)
367744063115501568	neutral	31ff37b399d67e61d6f894da7ffdf65f	[]	"Golflaser.de Laser Entfernungsmesser ""Birdie 500"" black http://t.co/rwIWRhcsBQ"
389816432919588864	neutral	e4864b9bca0cf704945eeb617d299981	[]	RT @telepolis_news: Führende SPD-Politiker wollen Betreuungsgeld angeblich zur Ländersache machen: Lösung hätte Vorteile für Union... http:…
374553104848781312	neutral	e4efdf7411e77412272cdf43d931c617	[]	Der Neuanfang für Lautern beginnt gegen Cottbus http://t.co/9NPz0JPOm0 September 02, 2013 at 05:10PM
365337254362746880	positive	e5857bf842f15151910f1574707461f5	[]	"Sagt so ein Typ ""Benutz mal Kontaktlinsen, sieht süßer aus."" ... Lol, nope. Ich mag meine Brille. :c"
376833178650312704	positive	e36bbd8ffa985b253ce4600586042319	[]	Perfekter abschuss eines perfekten wochenendes. #eulogy #uupsididitagain http://t.co/inJkqZguy5
366520379394633729	positive	129240991150bd6d15cdc54b39a3d771	[]	#beach #friend #adri #likeit @adrygonzalez2 ❤ @ Golden Beach, Elviria http://t.co/ZXXY8or15R
372598311754403840	neutral	e789dda57001f510cb8b9a25eea17c20	[]	@KleinesWeirdo Schick doch via WA ;-;
392966284012699648	positive	c5bb3b94bf85ceaebba1384ede00b7a4	[]	"@Pinocino gestern bekamen wir einfach mal gar keine Post ;)
Mir fehlen noch ein paar Rückmeldungen, bin aber zuversichtlich!"
375947211785256962	positive	e144a590cf28e6b8b96a37fb345c7c9b	[]	@Herbergen ... und dazu vielleicht ein Gläschen Wein a la Schlangos aus Asien? Experimentalküche 2.0! http://t.co/qKnNrG9e4a …
394371614722109440	neutral	4ba42a2c5b37b0b4c2cd821fe9dd4223	[]	WM-Quali: DFB-Frauen gewinnen 13:0 gegen... http://t.co/R1y0HfDVFX #AlexandraPopp #AnjaMittag #AnnikeKrahn #CeliaSasic #FatmireBajramaj
394718165227159552	positive	30d39418826ccfadc96ad25626e529bf	[]	Bitte schön :) :* {} RT @teresapontoh: @JeannetLauren xie xie ni jeannet shangdi baoyou ni :* {}
375617287862386688	negative	02d362ae6a8f8791c17fbf4470098108	[]	@examstagram Keinen Bock mehr...
394045696388509696	neutral	5fdb50b1b767a28deca08977046e7539	[]	Einige Angry Birds Titel für Windows Phone 8 gerade kostenlos! http://t.co/RNNvAHwr6R #schnäppchen
375019129754771457	negative	d7c7a3a089c0fd7ee5d36e2eb11855fe	[]	@sechsbeiner aua, isch haun.
367542174688505856	neutral	c36bf584728017d8a683e209a7fc9d2a	[]	"RT @SiebenKatzenleb: ID 1097
Name Kaiku
Rasse EKH
Farbe Rotweiß getigert
Geschlecht männlich
Alter Ca. 4 Monate... http://t.co/xae3APZJ5H"
365924502825218048	positive	b7b4b7c7586d5ca45c3d50660bec23cf	[]	"Jammmmmiiii ;-)
Heute gleich ne Box vom Eis Greissler geholt ... Boa, so verdammt lecker das Eis ...
Ich Liebe es... http://t.co/nHdNLaf6KS"
393720042447462400	neutral	45b437be5911678ec3616e75ba477ffe	[]	Meine rede dauert wohl 8 min. Und eigentlich fehlt die hälfte
365074871253876736	positive	ea7aca6254831e1da9d08f25b635f449	[]	@captaindaft dafür KICK ASS
393888653359210496	positive	167a3f7a3764c08604e160157d9d6da1	[]	@GroteRuetze Schlaf gut &amp; träume süß... aber nicht von der verbotenen Frucht träumen *heb mahnend den Finger... grins breit*
365193091763798016	negative	995cc041844de75a0dcc3cfeb6d6662f	[]	@MarcellJansen auch 3 einheiten bringen euch nicht weiter!
371005101001154560	positive	facd85efe4e46ae95c9a57f4fa629024	[]	Respekt @werderbremen 👍Klasse gekämpft! @Alex_Witt da wächst was bei euch!
372637473861816320	positive	9ea893a25d68540fdcfc62942bf8ca32	[]	"@DJanecek weiß nicht so genau...Empfehle Rainald Grebe ""Der Kandidat"": ""ein Vollbart flößt kein Vertrauen ein"" bei Youtube. Großartig!"
394119390305583105	neutral	a4f81812e3e7a7f63997622795422a77	[]	Claudia #Pechstein auch sportlich angriffslustig: Sieg bei DM über 3000m in persönlicher SBL zum zehnten Titel bei einer Einzelstrecken-DM.
369567373348458497	negative	20782cc5e88fc95a36d448d73ba6fa6d	[]	@wonderboomb Das macht mir Angst.
392071974476058624	neutral	2b60d2893d6fd801647119cf15dff569	"[""377209206698680320""]"	RT @Oye_ToySoltero: @keiter03 Back.
390566361996746752	negative	cdc7618565b387997d1c6c9630abc07c	[]	muss morgen zum zahnarzt.ich mag zahnärzte nicht.&amp; sie mögen mich auch nicht.
391630913836429312	neutral	d6a07a163c09040aa868e25987e05dd5	[]	New video: Office-Blowjob! Gesicht komplett zugekleistert! http://t.co/eJbaNTiqC1 #aus #die #ein
372510776524668928	neutral	12bd310911048d4737d7da7e7d4f5c8c	[]	"RT @austin1694: Derek Minor - ""We Are (Champions) Ft. SPZRKT"" (@reachrecords @thederekminor @rmgtweets) #minorville #116 http://t.co/XpF98F…"
393616765978427392	neutral	ac61f995a20c5ac8ccd9d92eceb5baa2	[]	@TonixAmaya Naja, zur Uni sollte man freiwillig gehen, sonst läuft was falsch.
389622618216996864	neutral	f689732ba105b1250127c77d1bbaabd0	[]	#Wetter #Hamburg #Deutschland: 5°C ; Leicht bedeckt ; Wind : 12 Km/h ;   http://t.co/isM7KlL3xl
390179047118225408	negative	cf61571249670033a3210c014638e6f6	[]	Nein Jasmin neinnnn Kurt fuck off -.- #gzsz
364364419104387075	positive	aa1f11ebf7a3b05af7237f49767a056e	[]	Hatmantöne: going for the gold: Wiederentdeckt auf meinem mp3-Player, vorher nie richtig wertgeschätzt: GOING FOR... http://t.co/A3EXsSs1HW
393398184015187968	positive	f9f4a8a4c25925c0228b4ef70b9087fe	[]	@benbennybenben Yum!
393800585591668736	neutral	fea6d8641fd4066a6534b9c6d6b23687	[]	Realsatire... “@zeitonline: #NSA -Chef Keith Alexander verteidigt Spähprogramme und fordert Ende der Enthüllungen http://t.co/3l07RbGJWe”
363001127618363392	neutral	29511b9d1be89d14dfbb742e315d4dd3	[]	FOCUS online-Artikel: Mehr als 20 Millionen Deutsche betroffen: Zehn Irrtümer über Allergien @FOCUSLive http://t.co/DG81UbwUC6
369895603028779009	positive	f97cfbf08de5789c3033cd729a200f76	[]	Guck mal, Matthias, was ich so schönes zum Geburtstag bekommen habe... ;) http://t.co/c3R8Y3HZLk
373309867060396032	neutral	0911e165761d05f14575845b826f6a7d	[]	"Not true! True? RT @smsteinitz: ""Guten Morgen, sind Sie für die Presseschau von Woman da?"""
