tweetid	sentiment	text
395520505815764994	neutral	GDV: Naturgefahrenreport 2013: Schäden bleiben versicherbar http://t.co/9gJ4AWMfWx
364423223158386688	neutral	Kennzeichen ehemaliger Bezugsstädte verfolgen mich heute.
366953516872384512	positive	@psychoanalyse_ endlich anerkannt in Wiens Bobo Lokalen ;)
365885277694214145	neutral	RT @EmckeExpedition: Für nachhaltige Diskriminierung. CDU #ehrlichewahl
385383817168424960	neutral	aber hey, immerhin sitzt eine 23-jährige als jüngste gemeinderätin für die #spö im gr. warum? weiß keiner so genau.
364101872337952768	positive	@Einbruch :-D
395685035820322816	positive	Alkohol! Jetzt! Mehr Alkohol! Sofort!
385174823225159680	neutral	LIVE #TREND (last 15 min): #MOST WANTED #KEYWORD #hinabgesandt dar C3 BCber Kenntnis setzt
392605922092007425	positive	@heimuuh Hallo Heimo! und was hat dein Test unserer App ergeben? BG von den WineMeistern :-)
395119945840721920	neutral	Was, Wo, Wann? Hier kommen unsere #Veranstaltungstipps für #Süd-#Sardinien: http://t.co/hfJmOwpCpB
373743432159592448	neutral	Syrien: Linkenchef wirft Merkel »glatte Lüge« vor (neues-deutschland.de) http://t.co/NU8rlCxKE6
365669413850054657	neutral	sms kontakte Sandra (22 Jahre) aus Bayern sucht einen Mann, im Alter von 24 bis 35 Jahren f... http://t.co/Z1K3xRCNYp &lt;&lt;&lt; sms klick hier
363296024703406081	neutral	EU ProSun: EU-Kommission akzeptiert illegalen Deal mit China: EU ProSun: Brüssel (ots) - Europ... http://t.co/6TJZGF0U4k Presseportal DE
371905609912041472	neutral	@SocialMediaR_HH Merker fürs nächste Jahr: Publikum linke Saalseite digital, rechte analog sortieren. #sak13
366133131746611201	positive	@Babsi_Sunshine Toll. Sehr löblich. Sieht echt klasse aus.
392109333196324864	positive	Venus Award und mein Stern Aileen Taylor hat natürlich abgeräumt ;) ;) ;) http://t.co/dCZ44wpRsc
366816996484059136	neutral	Übersichtliche Tabelle verhindert falsche Trainingssteuerung: Eine ausführliche Tabelle listet alle relevanten Ste... http://t.co/pD1qsiCnwl
372262326801420288	negative	RT @heldenstadt: Sorge um die Distillery. Grottenschlechte Leipzig-Hymnen. Highfield – Der Film. [Leipzig Update] http://t.co/X6gPfEB788 #L…
372648228220448768	negative	"RT @Agent_Dexter: ""Ich hab meinen Döner verloren. ICH SOLLTE NIE EIGENE KINDER HABEN. ICH KANN NICHT MAL AUF MEINEN DÖNER AUFPASSEN!"""
370294242222301184	neutral	RT @4te_traumstunde: Wenn du 'Die Welt' nicht mehr verstehst und 'Bild' liest vergeht 'Die Zeit'
369359189132328960	positive	Per Mail ne Stadtrundfahrt durch Oberhausen angeboten bekommen. Mit Führung. :-)) #dingediemannichtbraucht
393835582960721920	negative	Hoffnungslos verlegen.
364746423671070720	neutral	@Melonenbrot Die kommt gerade bei uns an. :3
390161875759288320	neutral	RT @tagesspiegel_de: 50 Jahre Philharmonie #Berlin: Mehr Demokratie hören http://t.co/pE16DoZVBj
368861941604687875	positive	@CGautschi Ich drücke dir die Daumen! @wonderboomb
393643131234557952	neutral	#innovation #KATHETER Einmal CH 12 Frau 18cm steril http://t.co/lhxWIlqESR
373891864283209728	negative	RT @Das_Glueckskind: Wach liegen, Gedankenkarussell, unbeantwortete Fragen, Bangen, Hoffen, Zweifeln, Stolz, Verblendung, Leere, Einsamkeit…
385324723506118656	neutral	Open Data: Berliner Geodaten kostenlos erhältlich http://t.co/a2vGgAvZ8y
390743328062312448	positive	@hitmansteviej whatz Good Fooly Need Sum Bangerz Get@Yung Phy
389785998970064896	neutral	RT @buelend: Klare Worte: @epd_news-Chefredakteur @ThSchiller kritisiert Berichterstattung über Bischof #Tebartz-van Elst: http://t.co/rFQL…
363377176223424512	neutral	"Ich wäre gerne schwarz geboren.
- tanzen
- nie wieder bräunen
- geile haare
- einfach Nice ass- just black"
391051437448245248	neutral	#Rhein_Kreis_Neuss: Bessere Hilfen für psychisch Kranke http://t.co/0t0R6fiyMn via @wznewsline
370105393420066816	neutral	interimsmanagement angebote: Schmerz Operationen Ärzte http://t.co/tPNT4hAXJh
375582768702705666	neutral	"""Malcolm mittendrin: Als Walter White noch glücklicher Familienvater war"" http://t.co/5Vldbc8oId #serien"
393820177038839808	neutral	Woche geschafft, liveticker beim #evr gegen #peiting
392603099241906176	neutral	"Babybedarf: ""#4: United Kids 102103 Autokindersitz Quattro, TÜV geprüft, Gruppe II/III, 15-36 kg, maxblue"" http://t.co/HZYuzL5WNl..."
363246603546947584	negative	@marhei W00t? Unmöglich!
395845870718959616	neutral	Aktien, Euro, Öl: Bernanke sorgt für Katerstimmung bei Dax-Anlegern: Die Unklarheit über den zukünfti... http://t.co/HFfiRzySfv #Aktuell
367727751551520769	neutral	@DFB_Team vorbereitet von?
367963387529265152	neutral	#Kinderkanal: Piets irre Pleiten, #MOTORVISION: Motorheads, #N24: Nachrichten, #Nick/CC: Lucky Fred, #NTV: Nachrichten, #rbb: Rbb aktuell
367509866086416384	neutral	@RegenSally hüpf rein, vorsichtig, wegen dem Knie! Sind beide Seiten noch warm!
364725783526256640	neutral	Elia fehlt wohl zum Ligastart http://t.co/QKXHA1997D #fußball #bundesliga
368036339196768258	neutral	Borussia Dortmund: Gündogan fällt zwei Wochen aus: Ilkay Gündogan, Mittelfeldspieler bei Borussia Dortmund, fä... http://t.co/GBZt4FH6mv
364301009561989120	positive	Wunder stehen nicht im Gegensatz zur Natur, sondern nur im Gegensatz zu dem, was wir über die Natur wissen.
367216683993153538	positive	@RiverInsanity Poster, süßes, undso ^^ Du brauchst doch sachen für dein zimmer ^^
373905797706571776	positive	Dieser. Akzent.
367189009988354048	neutral	US-Militär muss über 65 Milliarden Euro sparen! Erstes Opfer: Satellitenüberwachung. Bringt 10 Millionen!? Wow! http://t.co/JczoQxE67K
374264612012953600	positive	Melde mich dann morgen wieder. Geht früh los. Gute Nacht. :)
366389810774016001	neutral	Heißer Herbst befürchtet: Investoren fliehen aus Staatsanleihen... http://t.co/2EOqsSCmoB
377411665576603648	neutral	Gutschein UpdateEdited: branddevil.de: 3,90 EUR Brand Devil Gutschein &amp; bis zu 70% Rabatt http://t.co/EibA7om5pV
372588782106578944	positive	@1909er Man soll den Tag nicht vor dem Abend loben, aber man soll auch niemals die Hoffnung aufgeben ;-) :-D
374407562466041857	neutral	Mesut Özil und Sami Khedira dürfen Real Madrid verlassen – noch heute - http://t.co/g1aSOFjFUR http://t.co/wKeIqjNKr7
372716352135380993	positive	Er schwärmt von seiner Ex – Darum bewundert Jamie Campbell Bower Lily Collins http://t.co/GmI3SSY91b
364681755766165504	neutral	New post: Meine kleinen Lieben http://t.co/dzYuaNERKJ
370211568262590464	negative	R.I.P #Lee #Thompson #Young fallen solider #too #young
394847362348089344	neutral	ksta Kommentar: Fehler gehören zum Spiel http://t.co/RhuP6kxv5J #bayer04 #leverkusen
390414742114009089	neutral	"Euler Hermes Rating zeichnet AstroPlast Kunststofftechnik GmbH &amp; Co. KG erneut mit ""Beste Bonität"" aus http://t.co/JM0oxkH7w9"
369980516709433344	negative	@mmiedl Peinliche Erkenntnis.
390744728763133952	neutral	Bei Bestätigung des Insolvenzplans sind unbekannte Forderungen nicht ausgeschlossen – Insolvenzrecht http://t.co/MRgsnhYyrG
391893519456944128	neutral	Trotz Teilverstaatlichung: Commerzbank-Chef Blessing fliegt First Class: Dank milliardenschwerer Staatshilfen ... http://t.co/vKrzCmhoBD
390590890185457665	neutral	Blue Tomato nimmt Freeski-Profi Bene Mayr in sein Team auf: Bene Mayr sieht Blau – Blue Tomato nimmt den dreim... http://t.co/qGScTeUdQs
389676221388185600	neutral	Drohende Pleite: In Washington kehrt langsam die Vernunft zurück: Er habe… http://t.co/KO82dUU7Jb #PresseNachrichten
392702554519666688	positive	@mathiasmenzl bisher beschränktes Meme-Potenzial http://t.co/Xl5TYacVZV @watson_news
373024213864415232	neutral	leistung? ich? niemals! #unschuldsvermutung
374627109097857024	negative	Das war grammatikalisch gerade Quatsch. Geht ja gut los. I blame Mister and his special skills.
390156960080728066	neutral	Fußballclub: Indonesische Investoren übernehmen Inter Mailand http://t.co/wA1xg0z6Yu #wiwo
373425583486545920	neutral	«Streicht beim Sprechen seinen Bart aufwärts!» - verblüffende Fakten aus dem Schwinger-Guide. https://t.co/wsI29Wf08c #esaf #srfschwingen
364191827521323008	neutral	#Dating Frauen Gezielt Verfuehren Mit Dating- Doktor Danny Adams: Frauen Gezielt Verfuehren- Ebook Mit Zw... http://t.co/C4BILso75N - RT
376473701606502400	positive	Earth Inferno in Bonn. Und direktmal nen Bekannten aus frühster Studienzeit getroffen. #freu
362719240979087361	neutral	Stimulation Kitsch Passion Samsung X520 Yellow: .Wjg http://t.co/z7TT4SpnC6
392549756028723200	neutral	VfB Stuttgart gegen SV Hamburg: Das Warten auf den nächsten Schritt - Stuttgarter Zeitung: DIE WELTVfB Stuttga... http://t.co/4m8ZOynHOP
363742026157662209	positive	@kleopatra2009 @wellpresso @TinaGalli1 @muenchen_hotel @Coachforyou @tometweetme @naturkosmetik12 @perushop24 Blitz, Krach, dann ein Guss :)
370529433423056896	positive	"Hey Uwe was machst du den auf Dan's channel?? ;)
gutes video dan :) (@YouTube http://t.co/MQkaH3spld)"
369513317309485056	neutral	@kybernetes77 aja clevere ausrede jedenfalls
374818050521853952	neutral	#tagesspiegel. Zwei kommen, einer geht: Hertha BSC verleiht Angreifer Pierre-Michel Lasogga an den HSV, holt d... http://t.co/wZJeXiYLs1
373121660162830336	positive	Yes. Schönes Los für die Zecken. :D
365448923260780544	neutral	@ChristophHensen @DasErste Zustimmung. Wird umso lächerlicher, je mehr sich uns eine aktuelle Regierungspartei prozentmäßig angleicht...
373531116315353088	positive	@MarzlRuza hahaha tragisches Ende einer wundervollen Beziehung
377452316997480448	positive	Die letzte Nacht war wieder Mega hart. Sind grad erst mit Frühstück fertig geworden XD
372724568588582912	positive	sturm frei party Dj kommt schon :-)
394383472225050624	neutral	@Piratenmaps @aiida976 @kleopatra2009 Guten Morgen bei Regen und Sturm.
392230523395137536	negative	6€ fürn miserables sandwich bezahlt👌
374254981940916226	neutral	RT @SvenTeuber: Wenn Steinbrück Klartext zur Pflege spricht, merkt man, dass er weiß, wo den Menschen der Schuh drückt. #tvduell #steinbrüc…
365866927874256898	positive	#pfadfinderlager #grüße #aus #oberösterreich #so #sexy #partyhard #chillenwithfriends #zeltwerk… http://t.co/y5kpcKzGST
372642016166830080	neutral	”Yes Weiss Can”: Rassismusvorwürfe gegen Ferrero: Ferrero hat sich mit seiner neuen TV-Kampagne für die weißen... http://t.co/bYYJ6d1ypP
368114676153843714	neutral	Sie hören von mir: Vor einiger Zeit durfte ich folgenden Dialog führen: Hallo Herr Vetter, ich bin die Schwest... http://t.co/aVTw1G9h2W
395940444032335874	neutral	Bisherige Billig-Auskunft 11893 wird deutlich teuer http://t.co/PDkdudrzmD
373183056267333632	negative	Alter bei Free kackt einfach alles ab #hauptsachefree
390807962262179840	neutral	Damn it &gt;_&lt; kostprobe vom englischen wetter...erkenntnis: eine neue jacke muss her
377362160029937664	neutral	Steffen Henssler: Promis müssen ihr Gericht sehr gut können: Ab dem 29. September dieses Jahres werden jede Wo... http://t.co/LXhTQz0Hro
375924776427982849	neutral	Making Money On The Internet: Making Money On The Internet In der aktuellen Wirtschaftslage konnte jeder mit e... http://t.co/ONDE8K7YdC
363980140973662208	negative	Saftig geschriebener Taschentrafo
374923801743876096	positive	Nettes kicker Team tool als demo von @MaD_Saxsys beim #mtc13 ;-)
374489128974688256	negative	@Schanuf schrecklICH ;-)
391162246837317632	positive	RT @perushop24: Zauberhaften #FF back @erfolgsinfo @aschwandenb @wewereindiekids @lubexantiage @Kowicon @kathrinschmidt6 @aiida976 @AngelaP…
394791045365768192	positive	@FrauWau happy Birthday, kleiner Plüsch!
395893799223689216	neutral	@QussaiAsh @HassounHanady Lahm? Schweinsteiger? NEUER? #UnderratedLegends
370856392011558912	positive	@Honey_Bee1984 Ich bin endlich fertig :-) #schultütenbastelei http://t.co/WvIegvKeCw
364631818575687680	positive	Schmetterlinge lachen...: Aus Fehlern lernen http://t.co/DvZgp2yNWC
363332418943864832	neutral	New post: COE: Nottuln, Appelhülsen, Heller, Diebe entwenden Arbeitsgeräte aus Scheune http://t.co/qjdVp2R7Xg
366570425720901633	neutral	RT @derstyles: Was nun, Herr #Veh - wo geht's lang? #Eintracht #SGE http://t.co/e9ugsOGRwv
377109637918502912	neutral	Tu was Gutes! Spenden ohne draufzuzahlen. http://t.co/3PdJZkqQEf
372668180218806272	neutral	@frheinrich Frech, oder? http://t.co/UF6o4SkhJS
368016315476623360	neutral	RT @1awww: gebrauchte Domain http://t.co/SJTGOdtAzj einfach Gebot abgeben und Domain sichern
372812443543949312	neutral	#Nottingham #Forest führt im Capital One Cup mit 1-0 gegen #Millwall durch #Derbyshire.
372281851328487424	neutral	"Ewige #Liebe? 96-jähriger #FredStobaugh schreibt ""Oh Sweet Lorraine"" für verstorbene Frau: http://t.co/RbliLs1wjf #ohsweetlorraine #youtube"
385107785496543232	neutral	Beko BBL Champions Cup 2013: Albatrosse schlagen Bamberg 79:78 http://t.co/5oeO1ecOza
374483085204529152	neutral	Kambodschas Regierung warnt Ausländer vor den anstehenden Protesten http://t.co/cM5pS9efGY
394727811815981056	neutral	DDT Exposition verursacht Fettleibigkeit http://t.co/qJi5cjjV3u #MCS_Aktuell #Studie #DTT #Biowaffen #Konzerne #Gesundheit #Eugenik #Skandal
364321443951415296	neutral	Timo Glock verteidigt DTM Kein Chaos hoch zehn http://t.co/cLhDs1DYt2
394347753586716673	neutral	Zeitschrift Fuer Neuere Rechtsgeschichte Znr http://t.co/1Rh9OaodBv
364686755372339200	neutral	"Fitness: Das richtige Verhalten an Badeseen, Freibad und Co.: ""Pack die Badehose ein, nimm dein kleines S... http://t.co/4cWLN0xZek #SWR"
371583055074312192	neutral	TVonline Live Eintracht Braunschwe: Eintracht Braunschweig gegen FSV Frankfurt live streaming 2013 über das…Th... http://t.co/M9TGRh82tS
365088364422103041	negative	Hab jetzt Sushi Reis in der Wohnung, aber keinen Reiskocher. Toll!
370587914671255552	positive	chilliger ausklang #abendessen #entspannung http://t.co/ee8B4EWhuC
372105346896392192	negative	Ne, der #Niebel will nicht authentisch sein. Wundert mich nur begrenzt. #UeberzeugtUns
372687864196497408	negative	@herrlaus Ignoranz? Arroganz? Kommunikative Bankrotterklärung?
368026642020438016	neutral	Wahrheit gesucht, Wein gefunden. http://t.co/AEmeYKuflU
394737123196436480	neutral	50 Bahnen reingezogen… #Koks
373514586869080065	neutral	"Amerikas täglicher Terror gegen unschuldige Menschen . Mindestens 32 Menschen
http://t.co/q5vakjtevr
#news #nachrichten #meldungen #presse"
370237824446238720	neutral	English on the Phone: Viele #Arbeitnehmer verzweifeln noch http://t.co/L4iodnMZic #Arbeitsalltag #Berufstätige #Kommunikation #Angestellte
394835836069773312	negative	RT @TonyArmy: @Celilander Die NSA weiß auch von dir ... Nützt uns auch nichts. :/
366632363159068672	neutral	@kawaiikumomo Hast du das neue Rozen Maiden inzwischen mal weiter geschaut?
394567950226980864	neutral	#Zitat: Gott sortiert Gebete sicherlich nicht nach Konfessionen. J. Gottfried von Herder, deut. Theologe (1744-1803) http://t.co/TVJNG0w9gq
390380013243342848	negative	@angelite01 @BjSemrau die Piraten standen mal für sinnvolle digitale Agende, jetzt sieht man den Mist der übrigen Parteien. #backtotheroots
394728180990615552	neutral	@spacedani gibt halt ehrliche Leute
367793740531765248	neutral	#Kultur: Prinz William - Prinz William über Baby George: „Laut aber gutaussehend“: Der Alltag mac... http://t.co/3IbaDnygCr #Nachrichten
371128472573575168	neutral	"""Kleines Bad ganz groß"" ( http://t.co/FPYfg3a9I0 )"
367469327928139778	positive	Jung Hyung Hwan :D http://t.co/FztZZehRlp
389550195270115328	positive	@Kate_Deutsch beauty
392733248574722048	neutral	#TeamStronach: Wahrheit, Transparenz, Fairness. Kurz #WTF #ORFReport
369143538786652160	positive	@EinNudelauflauf Wunderschön xD
365804281430937600	neutral	RT @mariwriter: MT @weirdBielefeld: @mariwriter aktuelles buch in der aktuellen ausgabe von weird http://t.co/yVlYFzfm8a (s. bücher. unten)…
395399525461811200	neutral	wer sucht tierbetreuung: Wülfrath | Ich, w/13 suche jemanden der bereit waehre mir seinen hund fuer einige spa... http://t.co/6ZWIS7Z1SD
373481246057578496	negative	RT @Sio_87: @Spitzenrheydter #Totalschaden Einfach, leider.
367336024835239938	positive	Aber wie cool war bitte der Kristen Stewart Tweet?
369178368563892225	neutral	"Babybedarf: ""#4: HONEY BEE Laufgitter/Laufstall 6-eckig + Einlage Gelb Ente, 3 fach höhenverstellbar"" http://t.co/ztA7UouKnM ..."
390742581211963392	neutral	AKTUELL FPÖ-Pressechef Martin Glier nimmt seine fremdenfeindliche Aussage nicht zurück. Bedenklich, bedenklich... http://t.co/BBZNa8kcPi
373806287915864064	neutral	Englische Premier League - Negredo erlöst Manchester City gegen Aufsteiger http://t.co/fUhkVDWfDW
372423048496152576	neutral	@JMarkMueller ach so, hmm Wahrheit
374507277941608449	negative	@ggtiffs jan buung jan buung :-((
369582627889483776	neutral	Design Fön Haartrockner Ente 60er Style Jahre: Altlußheim | 60er Jahre Style Design Haarfön ENTE Sehr seltenes... http://t.co/z7XiYwhc8P
365407580178223105	neutral	Tödlicher Badeunfall....http://t.co/xE4N6C16fK
393792997848260608	neutral	Photoset: art-and-fury: Perhaps She’ll Die - Jeremy Hush (more) http://t.co/IotkOHucSR
391136611166990337	neutral	Speiseröhren#krebs - Humorist Günter Willumeit gestorben http://t.co/GA8xCxBAvo
395900916630429697	neutral	iPad Air Tests, Reviews, Benchmarks: Begeisterung “Bestes iPad”! http://t.co/JUU1ETdhm8
372180776940748800	negative	Achtung, politisch unkorrekter Witz!! http://t.co/9oJlJiVTSM
371922823402778624	neutral	"#jobs Die Redaktion «#Der #Bund» sucht eine/n #Praktikant/-in
http://t.co/dZVIR2flZj"
390207388344913921	negative	Boah ey.... Hoffentlich spielt der beim Derby auch so Scheiße.
365468313528188929	neutral	"Was genau hat Oral B mit ""All by Myself"" zu tun???"
394749286694404096	positive	"No Woman, No Drive!
Großartige Satire aus… Saudi-Arabien!
http://t.co/5BdJPHtwOG http://t.co/SmC6BHaCvl"
